filename,recording_id,start_time,end_time,duration,low_freq,high_freq,Call-Type,Behavioural_context,Combination
opp_830_ru3.wav,83,0.773467597,3.248552311,2.475084714,0.610351563,295.2636719,Rumble,Separation,Single
opp_646_ro.wav,1020,4.567238933,5.342843975,0.775605042,2.270507813,295.0195313,Rumble,Competition,Combination
opp_868_ro.wav,441,1.46348104,2.23925484,0.7757738,1.025390625,294.8974609,Rumble,Separation,Combination
opp_466_ro.wav,87,1.046799819,2.433730434,1.386930615,0.244140625,294.6533203,Rumble,Competition,Combination
opp_854_ro.wav,26,1.260641886,3.806079271,2.545437385,18.31054688,294.2871094,Rumble,Separation,Combination
opp_757_ro.wav,565,5.686103272,7.086719725,1.400616453,0.659179688,293.7988281,Rumble,Separation,Combination
opp_364_ro1.wav,981,2.127902074,3.632241238,1.504339164,7.861328125,293.4570313,Rumble,Separation,Combination
opp_824_ru1.wav,1009,1.94051805,5.306002279,3.365484229,13.35449219,293.2373047,Rumble,Separation,Single
opp_473_ru1.wav,1118,1.368346547,2.993617478,1.625270931,15.60058594,293.1884766,Rumble,Nursing,Single
opp_452_ru.wav,1074,1.842860391,4.844982234,3.002121843,0.048828125,292.7001953,Rumble,Separation,Single
opp_364_ro.wav,365,2.275762273,3.017610556,0.741848283,1.831054688,292.4804688,Rumble,Separation,Combination
opp_633_ru.wav,428,14.25522996,18.92355935,4.66832939,1.586914063,292.2119141,Rumble,Unknown,Combination
opp_746_ru1.wav,462,1.712229499,4.288573221,2.576343722,0.561523438,292.1630859,Rumble,Separation,Single
opp_865_ru1.wav,186,3.848128535,6.483361874,2.635233339,12.5,292.1142578,Rumble,Affiliation,Single
opp_812_ro.wav,758,4.986740288,6.365065705,1.378325417,0.48828125,291.8701172,Rumble,Separation,Combination
opp_881_ru1.wav,224,7.88491425,8.891907603,1.006993353,16.28417969,291.5527344,Rumble,Affiliation,Single
opp_789_ru2.wav,664,0.771833462,2.473113917,1.701280455,0.659179688,291.4550781,Rumble,Separation,Single
opp_341_ru1.wav,526,1.290014214,2.514741401,1.224727187,7.641601563,291.3330078,Rumble,Competition,Single
opp_872_trumpet1.wav,1210,2.266622678,3.952584371,1.685961693,2.465820313,290.8691406,Rumble,Affiliation,Single
opp_598_ru1.wav,232,1.713106246,3.602002922,1.888896676,0.512695313,290.7958984,Rumble,Competition,Single
opp_717_ro.wav,829,5.186244584,5.804414405,0.618169821,1.66015625,290.7470703,Rumble,Separation,Combination
opp_403_ru2.wav,891,0.590070035,3.754669538,3.164599503,7.763671875,290.7226563,Rumble,Nursing,Single
opp_665_ru.wav,1181,2.473471683,9.338764428,6.865292745,2.05078125,290.4052734,Rumble,Separation,Single
opp_608_ru1.wav,350,1.902999904,3.566170123,1.663170219,0.170898438,290.3564453,Rumble,Separation,Single
opp_594_ro.wav,808,7.511492672,12.89917758,5.387684908,3.173828125,290.3564453,Rumble,Separation,Combination
opp_729_ro.wav,986,1.215432367,1.740508711,0.525076344,0.48828125,290.1367188,Rumble,Competition,Combination
opp_616_ro3.wav,328,1.031303018,2.050378132,1.019075114,0.903320313,290.0634766,Rumble,Separation,Combination
opp_432_ru6.wav,81,0.007036887,0.858466376,0.851429489,0.1953125,289.9902344,Rumble,Separation,Single
opp_503_ro2.wav,1254,3.364834843,3.869827184,0.504992341,0.512695313,289.6972656,Rumble,Competition,Combination
opp_408_ro2.wav,254,2.009450729,5.839574163,3.830123434,6.591796875,289.4775391,Rumble,Competition,Combination
opp_616_ru1.wav,1036,1.585544361,3.015332723,1.429788362,10.76660156,289.1113281,Rumble,Separation,Single
opp_401_ru2.wav,1023,0.006343945,1.81394189,1.807597945,3.759765625,289.0869141,Rumble,Competition,Single
opp_728_ru.wav,839,1.478988062,3.631033663,2.152045601,0.09765625,288.7939453,Rumble,Competition,Single
opp_819_ru.wav,900,1.374567431,2.743189286,1.368621855,5.151367188,288.4765625,Rumble,Competition,Single
opp_787_ro.wav,907,6.193884018,7.229946735,1.036062717,7.495117188,288.4521484,Rumble,Separation,Combination
opp_716_ru.wav,983,2.030409695,5.031173539,3.000763844,1,288.28125,Rumble,Competition,Single
opp_771_ru.wav,901,1.301534582,3.727224765,2.425690183,0.09765625,288.1103516,Rumble,Separation,Single
opp_563_ro1.wav,608,1.451430769,2.071844195,0.620413426,16.015625,288.0126953,Rumble,Competition,Combination
opp_876_ru2.wav,504,1.628045885,4.00936982,2.381323935,0.463867188,287.9394531,Rumble,Separation,Single
opp_370_ro.wav,129,1.754334125,3.248923538,1.494589413,0.48828125,287.9150391,Rumble,Separation,Combination
opp_639_ro3.wav,273,1.941249444,3.758619429,1.817369985,30.54199219,287.5,Rumble,Separation,Combination
opp_870_ru2.wav,1035,1.611489016,3.623043645,2.011554629,3.80859375,287.4511719,Rumble,Separation,Single
opp_785_ro2.wav,661,3.621367098,5.390238285,1.768871187,2.9296875,287.4267578,Rumble,Separation,Combination
opp_830_ru4.wav,325,0.453665166,3.308006537,2.854341371,1,287.0361328,Rumble,Separation,Single
opp_567_ro.wav,678,2.129852784,5.754784882,3.624932098,2.5390625,286.1572266,Rumble,Separation,Combination
opp_565_ro3.wav,1015,2.179406491,3.967788332,1.788381841,16.9921875,286.0839844,Rumble,Separation,Combination
opp_672_trumpet.wav,1130,4.667609261,5.867259733,1.199650472,4.931640625,286.0595703,Rumble,Competition,Single
opp_565_ro4.wav,1147,2.794909116,4.114755159,1.319846043,15.99121094,286.0595703,Rumble,Separation,Combination
opp_404_ru.wav,589,4.51084513,6.378146763,1.867301633,0.366210938,285.9863281,Rumble,Separation,Combination
opp_403_ru3.wav,818,2.065006315,4.363826731,2.298820416,10.42480469,285.7666016,Rumble,Nursing,Single
opp_467_ru1.wav,96,2.115777578,7.166032262,5.050254684,0.952148438,285.3515625,Rumble,Affiliation,Single
opp_590_ro.wav,1193,4.426549607,10.05658082,5.630031213,4.809570313,285.2050781,Rumble,Separation,Combination
opp_710_ru1.wav,200,2.768944562,5.992948034,3.224003472,0.268554688,285.0097656,Rumble,Separation,Single
opp_881_ru1.wav,222,0.719855115,1.647360745,0.92750563,20.75195313,284.9853516,Rumble,Affiliation,Single
opp_565_ro3.wav,1017,5.338858151,7.278621628,1.939763477,7.055664063,284.9609375,Rumble,Separation,Combination
opp_478_ro.wav,75,3.647836221,5.602712469,1.954876248,0.537109375,284.8388672,Rumble,Competition,Combination
opp_717_ru1.wav,959,2.49537444,5.299801551,2.804427111,0.390625,284.4482422,Rumble,Separation,Single
opp_565_ro1.wav,1083,4.30059266,5.073901958,0.773309298,21.45996094,284.2041016,Rumble,Separation,Combination
opp_667_ru1.wav,797,0.003171375,0.704111385,0.70094001,11.62109375,284.0576172,Rumble,Separation,Single
opp_364_ru.wav,941,1.535215495,3.456862751,1.921647256,0.122070313,283.9111328,Rumble,Separation,Single
opp_416_ru1.wav,346,0,0.810598278,0.810598278,0.439453125,283.4716797,Rumble,Affiliation,Single
opp_536_ro2.wav,395,3.619508771,6.21174986,2.592241089,1,283.4472656,Rumble,Unknown,Combination
opp_398_ru.wav,14,1.771428028,3.078583908,1.30715588,0.09765625,283.0322266,Rumble,Nursing,Single
opp_697_ru.wav,628,2.58212238,3.786624487,1.204502107,0.48828125,282.7880859,Rumble,Competition,Single
opp_549_ro.wav,1109,2.601980327,4.241896938,1.639916611,21.36230469,282.6660156,Rumble,Separation,Combination
opp_515_ru.wav,1114,2.310812577,6.860620887,4.54980831,1.611328125,282.5195313,Rumble,Separation,Single
opp_608_ru3.wav,459,2.095647022,4.064721623,1.969074601,2.5390625,282.1533203,Rumble,Separation,Single
opp_528_ru.wav,105,4.12003309,9.309531995,5.189498905,0.317382813,281.9824219,Rumble,Separation,Single
opp_591_ru1.wav,298,2.608160124,4.074751295,1.466591171,13.40332031,281.9824219,Rumble,Unknown,Single
opp_582_ru2.wav,631,0.982378074,2.585192262,1.602814188,1.318359375,281.8115234,Rumble,Affiliation,Single
opp_519_ru.wav,1097,1.55633929,2.281134267,0.724794977,0.341796875,281.640625,Rumble,Affiliation,Single
opp_639_ru.wav,65,2.585527787,4.157052505,1.571524718,6.518554688,281.3476563,Rumble,Separation,Combination
opp_473_ro2.wav,171,2.742745693,3.716871744,0.974126051,1.635742188,281.3232422,Rumble,Nursing,Combination
opp_769_ru.wav,1217,1.250336236,4.461090627,3.210754391,18.26171875,280.859375,Rumble,Unknown,Combination
opp_623_ru1.wav,657,1.785679715,7.299436858,5.513757143,0.78125,280.2734375,Rumble,Sexual,Single
opp_565_ro5.wav,1145,4.702179997,6.514331222,1.812151225,5.590820313,280.078125,Rumble,Separation,Combination
opp_803_ro.wav,324,2.863773759,4.045010962,1.181237203,10.47363281,279.7363281,Rumble,Competition,Combination
opp_743_ru1.wav,821,2.461804782,4.344771612,1.88296683,12.84179688,278.5888672,Rumble,Competition,Single
opp_565_ro1.wav,1081,1.265479041,2.957331341,1.6918523,0.68359375,278.4667969,Rumble,Separation,Combination
opp_400_ro.wav,1140,1.83428717,3.805650351,1.971363181,0.805664063,277.9052734,Rumble,Separation,Combination
opp_501_ro.wav,633,4.10591169,5.769722314,1.663810624,0.390625,277.3193359,Rumble,Competition,Combination
opp_608_ro1.wav,858,6.718981269,8.256700525,1.537719256,1.171875,277.2949219,Rumble,Separation,Combination
opp_620_ru2.wav,989,7.120485002,9.711407869,2.590922867,1.171875,277.2949219,Rumble,Logistics,Single
opp_717_ru.wav,461,1.237358956,3.969415586,2.73205663,18.57910156,277.2705078,Rumble,Separation,Single
opp_832_ru2.wav,627,6.986504873,7.757040627,0.770535754,19.16503906,277.1972656,Rumble,Affiliation,Combination
opp_410_ro.wav,1066,3.934814242,5.491887868,1.557073626,0.317382813,277.1728516,Rumble,Competition,Combination
opp_620_ru2.wav,988,1.791614501,5.040521322,3.248906821,0.48828125,277.0019531,Rumble,Logistics,Single
opp_498_ru3.wav,594,1.312261603,2.526946102,1.214684499,3.857421875,276.7822266,Rumble,Competition,Single
opp_616_ro2.wav,247,1.337560083,1.788193811,0.450633728,0.78125,276.3427734,Rumble,Separation,Combination
opp_636_ro.wav,466,2.621548848,3.814582978,1.19303413,13.06152344,276.2451172,Rumble,Separation,Combination
opp_606_ru.wav,1199,1.672924348,4.905044134,3.232119786,0.634765625,276.1474609,Rumble,Separation,Single
opp_639_ro2.wav,302,2.028259277,3.45791311,1.429653833,1,276.0742188,Rumble,Separation,Combination
opp_649_ru.wav,723,1.512920981,2.484471771,0.97155079,20.09277344,275.8544922,Rumble,Competition,Single
opp_413_ru.wav,665,1.825444892,3.579721703,1.754276811,0.854492188,275.8056641,Rumble,Competition,Single
opp_538_ro.wav,1095,4.585053025,5.907664475,1.32261145,6.225585938,275.8056641,Rumble,Competition,Combination
opp_856_ro1.wav,242,4.828551023,5.655090709,0.826539686,0.610351563,275.0976563,Rumble,Competition,Combination
opp_761_ru.wav,790,4.85209322,7.311067007,2.458973787,2.368164063,274.8535156,Rumble,Unknown,Single
opp_811_ru.wav,1008,1.935602664,5.282718986,3.347116322,0.122070313,274.7070313,Rumble,Logistics,Combination
opp_616_ru3.wav,1061,2.11712505,3.726383481,1.609258431,3.466796875,274.6337891,Rumble,Separation,Single
opp_717_ro.wav,827,2.326374923,3.624917383,1.29854246,0.146484375,274.5117188,Rumble,Separation,Combination
opp_784_ro1.wav,849,3.177488787,3.984435041,0.806946254,0.122070313,274.4628906,Rumble,Competition,Combination
opp_339_ro.wav,179,2.005426808,4.743852059,2.738425251,0.805664063,274.2919922,Rumble,Separation,Combination
opp_417_ru1.wav,610,0.011996141,3.887012366,3.875016225,4.223632813,273.9746094,Rumble,Unknown,Single
opp_594_ro.wav,806,2.515454302,5.523772422,3.00831812,4.1015625,273.1933594,Rumble,Separation,Combination
opp_822_ru.wav,327,3.910627788,8.658938952,4.748311164,0.439453125,273.1445313,Rumble,Affiliation,Single
opp_564_ru.wav,1093,1.434394577,4.740300183,3.305905606,0.146484375,272.65625,Rumble,Sexual,Single
opp_596_ro.wav,866,2.735895076,2.999928388,0.264033312,13.72070313,272.3876953,Rumble,Competition,Combination
opp_407_ro2.wav,693,0.738370438,1.567542986,0.829172548,7.8125,271.8994141,Rumble,Competition,Combination
opp_504_ro.wav,690,1.730437366,3.364841922,1.634404556,25.02441406,271.6064453,Rumble,Separation,Combination
opp_852_ru1b.wav,921,3.074698496,3.606381474,0.531682978,0.48828125,271.5576172,Rumble,Separation,Single
opp_373_ro.wav,924,5.473461861,7.549366769,2.075904908,0.78125,271.3134766,Rumble,Competition,Combination
opp_461_ro.wav,1064,5.151897921,6.370866848,1.218968927,17.28515625,271.2890625,Rumble,Separation,Combination
opp_637_ru.wav,331,1.579172954,4.658826723,3.079653769,5.17578125,270.9716797,Rumble,Separation,Single
opp_667_ru.wav,1012,0.498791104,2.535508178,2.036717074,10.30273438,270.8496094,Rumble,Separation,Single
opp_830_ru2.wav,149,2.527234711,3.48725537,0.960020659,0.805664063,270.6542969,Rumble,Separation,Single
opp_635_ro.wav,1211,1.784147808,3.460250981,1.676103173,0.48828125,270.2880859,Rumble,Separation,Combination
opp_503_ro1.wav,92,0.027737593,0.522839904,0.495102311,2.44140625,269.5556641,Rumble,Competition,Combination
opp_582_ru.wav,31,1.070742747,2.540391013,1.469648266,1.318359375,269.4824219,Rumble,Affiliation,Single
opp_689_ro.wav,641,3.94467265,4.942597946,0.997925296,14.69726563,269.3603516,Rumble,Competition,Combination
opp_543_ru.wav,637,2.00224588,4.65206367,2.64981779,0.073242188,269.1650391,Rumble,Unknown,Single
opp_524_ro.wav,1179,5.519354579,6.532641047,1.013286468,5.419921875,268.6767578,Rumble,Competition,Combination
opp_598_ru1.wav,231,0.01179594,0.505679134,0.493883194,0.805664063,267.7734375,Rumble,Competition,Single
opp_588_ro.wav,881,3.376488993,4.736197119,1.359708126,0.5859375,267.6513672,Rumble,Separation,Combination
opp_873_ru2.wav,769,4.44016114,5.601836989,1.161675849,0.659179688,267.4316406,Rumble,Competition,Combination
opp_641_ru.wav,1225,2.535195373,7.698916092,5.163720719,0.5859375,267.3583984,Rumble,Separation,Single
opp_491_ru.wav,755,1.680005016,5.026044758,3.346039742,4.028320313,267.0898438,Rumble,Separation,Single
opp_341_ru2.wav,598,1.279681772,2.460312195,1.180630423,8.740234375,266.8701172,Rumble,Competition,Single
opp_652_ru.wav,532,1.955418741,4.230201502,2.274782761,1.46484375,266.3085938,Rumble,Competition,Single
opp_616_ru2.wav,1113,2.000806662,3.661897258,1.661090596,0.29296875,266.2841797,Rumble,Separation,Single
opp_441_ro.wav,938,2.645399835,3.650146294,1.004746459,1.66015625,266.2597656,Rumble,Competition,Combination
opp_566_ru.wav,1170,2.277101438,6.278560058,4.00145862,0.708007813,265.9423828,Rumble,Logistics,Single
opp_511_ru2.wav,696,1.555470028,3.557414612,2.001944584,1.123046875,265.4541016,Rumble,Separation,Single
opp_799_ro2.wav,535,3.498327783,5.0201181,1.521790317,0.390625,264.7216797,Rumble,Competition,Combination
opp_400_ro1.wav,25,4.643501314,6.91638734,2.272886026,1.171875,264.6972656,Rumble,Separation,Combination
opp_530_ru1.wav,153,0.010308164,3.32513565,3.314827486,12.32910156,264.6484375,Rumble,Separation,Single
opp_368_ru.wav,971,0.844167724,6.263522721,5.419354997,0.610351563,264.2822266,Rumble,Affiliation,Single
opp_682_ro1.wav,403,5.123121957,6.667717049,1.544595092,1.098632813,264.2578125,Rumble,Separation,Combination
opp_788_ro.wav,135,3.553172362,4.521102611,0.967930249,2.1484375,264.1601563,Rumble,Competition,Combination
opp_416_ro.wav,710,1.626760832,2.631336384,1.004575552,0.903320313,264.0380859,Rumble,Affiliation,Combination
opp_604_ru.wav,1006,1.821335796,6.230554428,4.409218632,1.098632813,264.0136719,Rumble,Separation,Single
opp_831_ro.wav,490,5.910844102,6.90306342,0.992219318,1,263.9648438,Rumble,Separation,Combination
opp_824_ro4.wav,116,0.8578595,1.952595299,1.094735799,0.366210938,263.9160156,Rumble,Separation,Combination
opp_758_ru3a.wav,175,2.105156372,6.985852001,4.880695629,2.368164063,263.6230469,Rumble,Separation,Combination
opp_384_ro.wav,1048,3.015730737,3.722843545,0.707112808,8.959960938,263.4277344,Rumble,Competition,Combination
opp_507_ro.wav,199,3.684568134,5.441137505,1.756569371,2.905273438,263.28125,Rumble,Competition,Combination
opp_703_ro2.wav,708,5.649475926,7.148603495,1.499127569,1.5625,263.28125,Rumble,Competition,Combination
opp_537_ro.wav,579,4.616264803,6.849553072,2.233288269,0.463867188,262.8662109,Rumble,Competition,Combination
opp_616_ro2.wav,249,3.428209718,4.214303999,0.786094281,1.489257813,262.7441406,Rumble,Separation,Combination
opp_503_ro.wav,387,3.973719709,5.207917241,1.234197532,0.5859375,262.7441406,Rumble,Competition,Combination
opp_504_ro1.wav,674,0.993791125,2.718632484,1.724841359,36.5234375,262.7441406,Rumble,Separation,Combination
opp_631_ru.wav,515,29.28324493,31.78957878,2.50633385,4.125976563,262.5732422,Rumble,Unknown,Combination
opp_565_ro4.wav,1149,5.325958395,7.650659256,2.324700861,9.9609375,261.9873047,Rumble,Separation,Combination
opp_790_ro.wav,342,2.763389967,3.875593616,1.112203649,2.001953125,261.4501953,Rumble,Competition,Combination
opp_807_ru1.wav,183,2.097100569,3.575333997,1.478233428,1.07421875,261.4257813,Rumble,Competition,Single
opp_761_ru.wav,791,8.233644854,11.6002366,3.366591746,0.78125,261.3769531,Rumble,Unknown,Single
opp_880_ro.wav,932,5.471676861,6.473004194,1.001327333,13.89160156,261.3525391,Rumble,Separation,Combination
opp_340_ro2.wav,868,0.823705826,2.029879194,1.206173368,16.06445313,260.9863281,Rumble,Separation,Combination
opp_686_ro.wav,211,4.372077163,5.41009759,1.038020427,0.29296875,260.8154297,Rumble,Competition,Combination
opp_486_ru.wav,508,2.310184511,6.197695191,3.88751068,0.927734375,260.7421875,Rumble,Separation,Single
opp_700_ru.wav,855,2.392014591,6.6450008,4.252986209,0.1953125,260.4980469,Rumble,Separation,Single
opp_443_ro.wav,639,1.937820156,2.812318136,0.87449798,27.51464844,260.2783203,Rumble,Nursing,Combination
opp_582_ru6.wav,338,2.255408896,4.648094275,2.392685379,1.733398438,259.8876953,Rumble,Affiliation,Single
opp_728_ro1.wav,475,3.351587383,3.831440997,0.479853614,0.317382813,259.8144531,Rumble,Competition,Combination
opp_545_ru2.wav,735,1.38798774,6.309370348,4.921382608,0.268554688,259.5214844,Rumble,Logistics,Single
opp_498_ru1.wav,542,3.018952576,8.193159058,5.174206482,0.634765625,259.4970703,Rumble,Competition,Single
opp_402_ru.wav,243,1.053527051,5.003078556,3.949551505,3.466796875,259.4238281,Rumble,Separation,Single
opp_738_trumpet.wav,895,4.088768491,4.907768614,0.819000123,5.029296875,258.9355469,Rumble,Anti-Predator,Single
opp_432_ru8.wav,1249,2.591972721,8.549742498,5.957769777,1.66015625,258.4716797,Rumble,Separation,Single
opp_856_ro1.wav,240,3.496309119,4.301706303,0.805397184,25.34179688,257.9589844,Rumble,Competition,Combination
opp_416_ro.wav,712,4.442083209,5.613565914,1.171482705,0.390625,257.8857422,Rumble,Affiliation,Combination
opp_548_ru.wav,944,2.197329641,5.182464247,2.985134606,2.563476563,257.0068359,Rumble,Competition,Single
opp_798_ro.wav,207,4.20161373,5.244051803,1.042438073,4.00390625,256.8359375,Rumble,Competition,Combination
opp_349_ru.wav,333,2.2573195,3.600050664,1.342731164,1,256.7871094,Rumble,Competition,Single
opp_558_ru1.wav,463,1.693116392,3.375636061,1.682519669,0.341796875,256.5917969,Rumble,Affiliation,Single
opp_852_ru2.wav,133,1.820063743,3.564535082,1.744471339,1.782226563,256.4941406,Rumble,Separation,Single
opp_401_ru1.wav,1084,2.207584072,3.566182859,1.358598787,1.318359375,256.3476563,Rumble,Competition,Single
opp_865_ru3.wav,310,1.847473708,4.255411371,2.407937663,0.903320313,256.25,Rumble,Affiliation,Single
opp_450_ru.wav,1124,3.704542351,7.491766601,3.78722425,5.590820313,256.1279297,Rumble,Unknown,Single
opp_608_ru2.wav,440,1.443712482,3.413343108,1.969630626,0.341796875,256.0546875,Rumble,Separation,Single
opp_880_ro.wav,930,1.567080794,2.996329549,1.429248755,0.78125,255.8837891,Rumble,Separation,Combination
opp_731_ro.wav,776,5.989273167,7.064989916,1.075716749,2.001953125,255.4931641,Rumble,Competition,Combination
opp_515_ro.wav,172,3.234480253,5.779440429,2.544960176,1.049804688,255.4443359,Rumble,Separation,Combination
opp_785_ro1.wav,750,2.243767124,4.264066918,2.020299794,0.073242188,255.4199219,Rumble,Separation,Combination
opp_601_ro2.wav,887,1.273803901,1.797474858,0.523670957,6.127929688,255.3222656,Rumble,Competition,Combination
opp_763_ru.wav,884,1.477539291,5.2053401,3.727800809,0.537109375,255.2001953,Rumble,Affiliation,Single
opp_624_ru.wav,810,2.033801622,5.083981661,3.050180039,4.077148438,254.8828125,Rumble,Unknown,Single
opp_386_ru.wav,18,2.301506214,5.99654928,3.695043066,1,254.5898438,Rumble,Separation,Single
opp_597_ro.wav,259,3.998182045,4.843272366,0.845090321,1.000976563,254.5898438,Rumble,Competition,Combination
opp_608_ru.wav,994,2.173180143,4.510435176,2.337255033,10.546875,254.3212891,Rumble,Separation,Single
opp_570_ru2.wav,1108,0.868382496,2.975917797,2.107535301,0.5859375,253.9794922,Rumble,Competition,Single
opp_702_ru.wav,802,1.745211644,5.436463229,3.691251585,1.513671875,253.90625,Rumble,Separation,Single
opp_608_ru1.wav,351,4.954778367,5.262665654,0.307887287,3.002929688,253.7597656,Rumble,Separation,Single
opp_364_ro.wav,364,0.186988952,1.165303304,0.978314352,0.244140625,253.5888672,Rumble,Separation,Combination
opp_523_ro4.wav,745,3.937795764,6.200893631,2.263097867,0.439453125,253.5888672,Rumble,Separation,Combination
opp_595_ru.wav,1232,1.807122477,8.37468958,6.567567103,1.025390625,253.2714844,Rumble,Logistics,Combination
opp_816_ru.wav,16,1.994748171,4.111191561,2.11644339,16.62597656,253.0029297,Rumble,Competition,Single
opp_682_ro2.wav,480,4.993818761,7.770613753,2.776794992,0.366210938,253.0029297,Rumble,Separation,Combination
opp_863_ro.wav,717,4.876891012,5.850838381,0.973947369,0.805664063,252.8564453,Rumble,Competition,Combination
opp_699_ru.wav,396,2.80341934,7.325176421,4.521757081,0.537109375,252.7587891,Rumble,Separation,Single
opp_555_ru.wav,98,3.195853152,6.75660312,3.560749968,1.904296875,252.734375,Rumble,Separation,Combination
opp_785_ro.wav,671,3.105359104,4.291980434,1.18662133,0.561523438,252.6611328,Rumble,Separation,Combination
opp_343_ru.wav,147,2.423701279,7.050296035,4.626594756,1.831054688,252.6123047,Rumble,Affiliation,Single
opp_743_ru.wav,1043,1.165444599,2.976244965,1.810800366,1.245117188,252.5146484,Rumble,Competition,Single
opp_872_trumpet2.wav,1138,2.642215723,5.614193978,2.971978255,1.5625,252.5146484,Rumble,Affiliation,Single
opp_567_ro.wav,680,7.511470618,9.855634796,2.344164178,15.55175781,251.8066406,Rumble,Separation,Combination
opp_809_ru.wav,786,1.646617216,4.476618317,2.830001101,2.34375,251.8066406,Rumble,Separation,Single
opp_687_ro.wav,913,6.126585153,8.14467622,2.018091067,12.13378906,251.6601563,Rumble,Competition,Combination
opp_363_ru.wav,612,3.217153149,8.099442758,4.882289609,10.05859375,251.4404297,Rumble,Separation,Single
opp_638_ro.wav,550,2.290387296,3.03999725,0.749609954,14.74609375,251.4160156,Rumble,Competition,Combination
opp_872_ru3.wav,843,2.273275297,6.867079284,4.593803987,0.634765625,251.3183594,Rumble,Affiliation,Single
opp_477_ro.wav,951,4.604015424,5.749837138,1.145821714,0.634765625,251.2451172,Rumble,Competition,Combination
opp_800_ro.wav,722,3.904741135,4.669383619,0.764642484,16.77246094,250.8544922,Rumble,Competition,Combination
opp_618_ru.wav,1187,1.448746568,5.363753024,3.915006456,1.7578125,250.5371094,Rumble,Separation,Single
opp_374_ru.wav,689,2.065460847,3.977388204,1.911927357,0.830078125,250.1953125,Rumble,Unknown,Single
opp_456_ru.wav,962,0.03841193,4.16790754,4.12949561,1,250.1953125,Rumble,Separation,Single
opp_531_ru.wav,1070,0.769208958,3.541359922,2.772150964,0.708007813,250.1708984,Rumble,Competition,Single
opp_738_trumpet.wav,896,1.536894371,2.523673385,0.986779014,14.50195313,250.0244141,Rumble,Anti-Predator,Single
opp_608_ru4.wav,593,1.634504855,4.804428193,3.169923338,0.09765625,249.7314453,Rumble,Separation,Single
opp_584_ru1.wav,991,1.754770348,5.671975258,3.91720491,4.19921875,249.4384766,Rumble,Separation,Combination
opp_402_ru1.wav,713,1.00636956,4.194322931,3.187953371,4.760742188,249.3408203,Rumble,Separation,Single
opp_536_ro2.wav,393,0.005040051,1.908825236,1.903785185,0.68359375,249.2675781,Rumble,Unknown,Combination
opp_835_ru.wav,1037,2.43570148,7.493032874,5.057331394,3.784179688,249.2431641,Rumble,Logistics,Single
opp_864_ro.wav,411,4.747010603,5.566605569,0.819594966,1.538085938,248.828125,Rumble,Competition,Combination
opp_471_ru1.wav,958,0.010800507,0.755016576,0.744216069,0.708007813,248.8037109,Rumble,Affiliation,Single
opp_881_ru.wav,1056,2.392540434,5.149196202,2.756655768,0.463867188,248.6083984,Rumble,Affiliation,Single
opp_867_ro.wav,1247,3.608968102,7.122302341,3.513334239,4.614257813,247.9980469,Rumble,Logistics,Combination
opp_382_ru.wav,547,1.543213188,4.80074736,3.257534172,29.4921875,247.65625,Rumble,Separation,Single
opp_809_ru.wav,787,5.630313544,6.57523532,0.944921776,11.57226563,247.5585938,Rumble,Separation,Single
opp_837_ru.wav,1236,2.922512904,5.853040012,2.930527108,8.154296875,247.4609375,Rumble,Affiliation,Single
opp_413_ru2.wav,890,1.164335732,2.86919274,1.704857008,0.5859375,247.3876953,Rumble,Competition,Single
opp_432_ru2.wav,235,2.178414823,4.714952663,2.53653784,1,247.265625,Rumble,Separation,Single
opp_749_ru.wav,728,1.398097529,6.459673802,5.061576273,0.756835938,247.1679688,Rumble,Nursing,Single
opp_736_ru.wav,824,2.532637785,4.010130655,1.47749287,0.341796875,247.0458984,Rumble,Competition,Single
opp_839_ro.wav,272,1.374010107,2.351780482,0.977770375,0.317382813,246.9238281,Rumble,Competition,Combination
opp_785_ro2.wav,663,6.33189754,6.833517727,0.501620187,16.796875,246.8017578,Rumble,Separation,Combination
opp_504_ru5.wav,460,2.007705836,5.312260184,3.304554348,28.78417969,245.7275391,Rumble,Separation,Single
opp_620_ru1.wav,1059,2.408724013,5.868409081,3.459685068,3.393554688,245.5078125,Rumble,Logistics,Single
opp_789_ru1.wav,748,0.951114077,2.285784265,1.334670188,0.390625,245.3613281,Rumble,Separation,Single
opp_329_ro.wav,77,3.430023873,4.583234717,1.153210844,1.318359375,245.2148438,Rumble,Competition,Combination
opp_703_ro3.wav,644,1.660195861,2.214223343,0.554027482,11.10839844,245.0439453,Rumble,Competition,Combination
opp_781_ro.wav,1157,4.713544861,6.370288585,1.656743724,13.35449219,245.0439453,Rumble,Competition,Combination
opp_878_ru.wav,777,3.575788258,8.12207275,4.546284492,1.391601563,244.5068359,Rumble,Affiliation,Single
opp_356_ro.wav,197,4.700775005,6.534512781,1.833737776,2.270507813,244.3847656,Rumble,Competition,Combination
opp_514_ru1.wav,521,0.026300763,2.194563841,2.168263078,1.245117188,244.3603516,Rumble,Affiliation,Single
opp_864_ru1.wav,100,3.233824312,4.852555532,1.61873122,10.32714844,243.3837891,Rumble,Separation,Single
opp_795_ro.wav,926,3.462965181,4.25065558,0.787690399,0.415039063,243.3837891,Rumble,Competition,Combination
opp_782_ru.wav,942,2.698901813,8.224876501,5.525974688,2.294921875,243.3349609,Rumble,Competition,Single
opp_848_ru.wav,1032,1.033431326,3.587624668,2.554193342,12.3046875,243.3349609,Rumble,Affiliation,Single
